DeliveryDate,HourEnding,AncillaryType,MCPC,DSTFlag,Month
2024-08-19,06:00,REGDN,0.79,N,2024-08
2024-08-19,06:00,RRS,0.79,N,2024-08
2024-08-19,06:00,ECRS,0.07,N,2024-08
2024-08-19,06:00,NSPIN,0.2,N,2024-08
2024-08-19,07:00,REGUP,1.59,N,2024-08
2024-08-19,07:00,REGDN,0.79,N,2024-08
2024-08-19,07:00,RRS,0.79,N,2024-08
2024-08-19,07:00,NSPIN,0.97,N,2024-08
2024-08-19,07:00,ECRS,0.06,N,2024-08
2024-08-19,08:00,REGDN,1.75,N,2024-08
2024-08-19,08:00,REGUP,1.32,N,2024-08
2024-08-19,08:00,RRS,0.8,N,2024-08
2024-08-19,08:00,NSPIN,0.97,N,2024-08
2024-08-19,08:00,ECRS,0.8,N,2024-08
2024-08-19,09:00,REGUP,1.45,N,2024-08
2024-08-19,09:00,REGDN,1.5,N,2024-08
2024-08-19,09:00,RRS,0.86,N,2024-08
2024-08-19,09:00,ECRS,0.86,N,2024-08
2024-08-19,09:00,NSPIN,0.97,N,2024-08
2024-08-19,10:00,REGDN,1.0,N,2024-08
2024-08-19,10:00,REGUP,1.95,N,2024-08
2024-08-19,10:00,RRS,0.9,N,2024-08
2024-08-19,10:00,NSPIN,0.96,N,2024-08
2024-08-19,10:00,ECRS,0.9,N,2024-08
2024-08-19,11:00,REGDN,1.49,N,2024-08
2024-08-19,11:00,REGUP,2.57,N,2024-08
2024-08-19,11:00,RRS,0.99,N,2024-08
2024-08-19,11:00,NSPIN,0.52,N,2024-08
2024-08-19,11:00,ECRS,0.99,N,2024-08
2024-08-19,12:00,RRS,0.99,N,2024-08
2024-08-19,12:00,NSPIN,1.0,N,2024-08
2024-08-19,12:00,ECRS,1.0,N,2024-08
2024-08-19,12:00,REGDN,1.38,N,2024-08
2024-08-19,12:00,REGUP,3.33,N,2024-08
2024-08-19,13:00,RRS,1.04,N,2024-08
2024-08-19,13:00,NSPIN,1.04,N,2024-08
2024-08-19,13:00,REGUP,4.56,N,2024-08
2024-08-19,13:00,REGDN,2.71,N,2024-08
2024-08-19,13:00,ECRS,1.35,N,2024-08
2024-08-19,14:00,REGDN,1.0,N,2024-08
2024-08-19,14:00,REGUP,5.0,N,2024-08
2024-08-19,14:00,RRS,1.65,N,2024-08
2024-08-19,14:00,NSPIN,2.5,N,2024-08
2024-08-19,14:00,ECRS,2.5,N,2024-08
2024-08-19,15:00,REGUP,6.42,N,2024-08
2024-08-19,15:00,REGDN,3.0,N,2024-08
2024-08-19,15:00,RRS,1.98,N,2024-08
2024-08-19,15:00,ECRS,3.0,N,2024-08
2024-08-19,15:00,NSPIN,3.0,N,2024-08
2024-08-19,16:00,REGDN,3.0,N,2024-08
2024-08-19,16:00,REGUP,4.84,N,2024-08
2024-08-19,16:00,RRS,1.98,N,2024-08
2024-08-19,16:00,NSPIN,3.5,N,2024-08
2024-08-19,16:00,ECRS,3.5,N,2024-08
2024-08-19,17:00,REGDN,7.34,N,2024-08
2024-08-19,17:00,REGUP,6.11,N,2024-08
2024-08-19,17:00,NSPIN,5.5,N,2024-08
2024-08-19,17:00,RRS,3.0,N,2024-08
2024-08-19,17:00,ECRS,5.5,N,2024-08
2024-08-19,18:00,NSPIN,6.03,N,2024-08
2024-08-19,18:00,RRS,3.78,N,2024-08
2024-08-19,18:00,REGUP,7.8,N,2024-08
2024-08-19,18:00,REGDN,6.01,N,2024-08
2024-08-19,18:00,ECRS,6.03,N,2024-08
2024-08-19,19:00,NSPIN,30.3,N,2024-08
2024-08-19,19:00,RRS,1.65,N,2024-08
2024-08-19,19:00,REGUP,30.3,N,2024-08
2024-08-19,19:00,REGDN,10.11,N,2024-08
2024-08-19,19:00,ECRS,42.3,N,2024-08
2024-08-19,20:00,REGDN,67.5,N,2024-08
2024-08-19,20:00,REGUP,260.83,N,2024-08
2024-08-19,20:00,RRS,315.83,N,2024-08
2024-08-19,20:00,NSPIN,45.7,N,2024-08
2024-08-19,20:00,ECRS,315.83,N,2024-08
2024-08-19,21:00,NSPIN,19.82,N,2024-08
2024-08-19,21:00,RRS,152.05,N,2024-08
2024-08-19,21:00,REGUP,99.25,N,2024-08
2024-08-19,21:00,REGDN,70.0,N,2024-08
2024-08-19,21:00,ECRS,152.05,N,2024-08
2024-08-19,22:00,REGUP,10.0,N,2024-08
2024-08-19,22:00,REGDN,9.98,N,2024-08
2024-08-19,22:00,RRS,16.04,N,2024-08
2024-08-19,22:00,NSPIN,18.0,N,2024-08
2024-08-19,22:00,ECRS,34.11,N,2024-08
2024-08-19,23:00,REGUP,1.72,N,2024-08
2024-08-19,23:00,REGDN,1.98,N,2024-08
2024-08-19,23:00,RRS,1.32,N,2024-08
2024-08-19,23:00,ECRS,5.47,N,2024-08
2024-08-19,23:00,NSPIN,4.0,N,2024-08
2024-08-19,24:00,REGDN,1.46,N,2024-08
2024-08-19,24:00,REGUP,1.65,N,2024-08
2024-08-19,24:00,NSPIN,1.0,N,2024-08
2024-08-19,24:00,RRS,1.2,N,2024-08
2024-08-19,24:00,ECRS,1.99,N,2024-08
2024-08-20,01:00,NSPIN,0.65,N,2024-08
2024-08-20,01:00,RRS,0.8,N,2024-08
2024-08-20,01:00,REGDN,1.49,N,2024-08
2024-08-20,01:00,REGUP,1.1,N,2024-08
2024-08-20,01:00,ECRS,0.8,N,2024-08
2024-08-20,02:00,NSPIN,0.32,N,2024-08
2024-08-20,02:00,RRS,0.8,N,2024-08
2024-08-20,02:00,REGUP,0.8,N,2024-08
2024-08-20,02:00,REGDN,0.99,N,2024-08
2024-08-20,02:00,ECRS,0.8,N,2024-08
2024-08-20,03:00,REGDN,0.68,N,2024-08
2024-08-20,03:00,REGUP,0.88,N,2024-08
2024-08-20,03:00,RRS,0.77,N,2024-08
2024-08-20,03:00,NSPIN,0.32,N,2024-08
2024-08-20,03:00,ECRS,0.77,N,2024-08
2024-08-20,04:00,REGDN,0.1,N,2024-08
2024-08-20,04:00,REGUP,0.9,N,2024-08
2024-08-20,04:00,RRS,0.75,N,2024-08
2024-08-20,04:00,NSPIN,0.32,N,2024-08
2024-08-20,04:00,ECRS,0.74,N,2024-08
2024-08-20,05:00,REGUP,0.87,N,2024-08
2024-08-20,05:00,REGDN,0.11,N,2024-08
2024-08-20,05:00,RRS,0.75,N,2024-08
2024-08-20,05:00,ECRS,0.73,N,2024-08
2024-08-20,05:00,NSPIN,0.32,N,2024-08
2024-08-20,06:00,NSPIN,0.32,N,2024-08
2024-08-20,06:00,RRS,0.8,N,2024-08
2024-08-20,06:00,REGUP,1.32,N,2024-08
2024-08-20,06:00,REGDN,0.61,N,2024-08
2024-08-20,06:00,ECRS,0.37,N,2024-08
2024-08-20,07:00,NSPIN,1.0,N,2024-08
2024-08-20,07:00,RRS,0.81,N,2024-08
2024-08-20,07:00,REGUP,1.75,N,2024-08
2024-08-20,07:00,REGDN,1.29,N,2024-08
2024-08-20,07:00,ECRS,0.07,N,2024-08
2024-08-20,08:00,REGDN,1.49,N,2024-08
2024-08-20,08:00,REGUP,1.32,N,2024-08
2024-08-20,08:00,RRS,0.86,N,2024-08
2024-08-20,08:00,NSPIN,1.0,N,2024-08
2024-08-20,08:00,ECRS,0.86,N,2024-08
2024-08-20,09:00,REGDN,1.49,N,2024-08
2024-08-20,09:00,REGUP,1.18,N,2024-08
2024-08-20,09:00,NSPIN,1.0,N,2024-08
2024-08-20,09:00,RRS,0.9,N,2024-08
2024-08-20,09:00,ECRS,0.9,N,2024-08
2024-08-20,10:00,REGDN,1.24,N,2024-08
2024-08-20,10:00,REGUP,2.0,N,2024-08
2024-08-20,10:00,RRS,0.9,N,2024-08
2024-08-20,10:00,NSPIN,1.0,N,2024-08
2024-08-20,10:00,ECRS,0.9,N,2024-08
2024-08-20,11:00,NSPIN,0.58,N,2024-08
2024-08-20,11:00,RRS,1.0,N,2024-08
2024-08-20,11:00,REGUP,2.98,N,2024-08
2024-08-20,11:00,REGDN,1.49,N,2024-08
2024-08-20,11:00,ECRS,1.0,N,2024-08
2024-08-20,12:00,REGDN,1.69,N,2024-08
2024-08-20,12:00,REGUP,3.48,N,2024-08
2024-08-20,12:00,RRS,1.5,N,2024-08
2024-08-20,12:00,NSPIN,1.07,N,2024-08
2024-08-20,12:00,ECRS,1.5,N,2024-08
2024-08-20,13:00,REGDN,2.26,N,2024-08
2024-08-20,13:00,REGUP,4.56,N,2024-08
2024-08-20,13:00,RRS,1.5,N,2024-08
2024-08-20,13:00,NSPIN,1.36,N,2024-08
2024-08-20,13:00,ECRS,1.96,N,2024-08
2024-08-20,14:00,NSPIN,3.0,N,2024-08
2024-08-20,14:00,RRS,2.29,N,2024-08
2024-08-20,14:00,REGUP,5.5,N,2024-08
2024-08-20,14:00,REGDN,2.98,N,2024-08
2024-08-20,14:00,ECRS,3.0,N,2024-08
2024-08-20,15:00,REGUP,7.05,N,2024-08
2024-08-20,15:00,REGDN,5.73,N,2024-08
2024-08-20,15:00,RRS,2.5,N,2024-08
2024-08-20,15:00,NSPIN,5.85,N,2024-08
2024-08-20,15:00,ECRS,3.5,N,2024-08
2024-08-20,16:00,REGDN,6.29,N,2024-08
2024-08-20,16:00,REGUP,9.65,N,2024-08
2024-08-20,16:00,RRS,2.6,N,2024-08
2024-08-20,16:00,NSPIN,9.05,N,2024-08
2024-08-20,16:00,ECRS,4.85,N,2024-08
2024-08-20,17:00,REGUP,17.56,N,2024-08
2024-08-20,17:00,REGDN,12.25,N,2024-08
2024-08-20,17:00,RRS,14.7,N,2024-08
2024-08-20,17:00,ECRS,16.95,N,2024-08
2024-08-20,17:00,NSPIN,16.95,N,2024-08
2024-08-20,18:00,REGDN,12.75,N,2024-08
2024-08-20,18:00,REGUP,16.86,N,2024-08
2024-08-20,18:00,RRS,10.96,N,2024-08
2024-08-20,18:00,NSPIN,15.66,N,2024-08
2024-08-20,18:00,ECRS,12.77,N,2024-08
2024-08-20,19:00,REGDN,21.99,N,2024-08
2024-08-20,19:00,REGUP,43.86,N,2024-08
2024-08-20,19:00,NSPIN,34.45,N,2024-08
2024-08-20,19:00,RRS,21.44,N,2024-08
2024-08-20,19:00,ECRS,61.11,N,2024-08
2024-08-20,20:00,REGDN,95.63,N,2024-08
2024-08-20,20:00,REGUP,422.71,N,2024-08
2024-08-20,20:00,ECRS,497.72,N,2024-08
2024-08-20,20:00,NSPIN,44.0,N,2024-08
2024-08-20,20:00,RRS,497.71,N,2024-08
2024-08-20,21:00,RRS,199.99,N,2024-08
2024-08-20,21:00,NSPIN,40.0,N,2024-08
2024-08-20,21:00,ECRS,199.99,N,2024-08
2024-08-20,21:00,REGDN,63.75,N,2024-08
2024-08-20,21:00,REGUP,134.99,N,2024-08
2024-08-20,22:00,REGUP,13.0,N,2024-08
2024-08-20,22:00,REGDN,23.75,N,2024-08
2024-08-20,22:00,RRS,45.5,N,2024-08
2024-08-20,22:00,NSPIN,25.0,N,2024-08
2024-08-20,22:00,ECRS,45.5,N,2024-08
2024-08-20,23:00,REGUP,3.55,N,2024-08
2024-08-20,23:00,REGDN,5.24,N,2024-08
2024-08-20,23:00,RRS,6.15,N,2024-08
2024-08-20,23:00,ECRS,7.65,N,2024-08
2024-08-20,23:00,NSPIN,6.15,N,2024-08
2024-08-20,24:00,REGDN,1.98,N,2024-08
2024-08-20,24:00,REGUP,1.98,N,2024-08
2024-08-20,24:00,NSPIN,1.07,N,2024-08
2024-08-20,24:00,RRS,1.98,N,2024-08
2024-08-20,24:00,ECRS,2.18,N,2024-08
2024-08-21,01:00,REGDN,1.83,N,2024-08
2024-08-21,01:00,REGUP,1.1,N,2024-08
2024-08-21,01:00,RRS,0.8,N,2024-08
2024-08-21,01:00,NSPIN,0.65,N,2024-08
2024-08-21,01:00,ECRS,0.8,N,2024-08
2024-08-21,02:00,REGUP,0.8,N,2024-08
2024-08-21,02:00,REGDN,0.99,N,2024-08
2024-08-21,02:00,RRS,0.8,N,2024-08
2024-08-21,02:00,ECRS,0.8,N,2024-08
2024-08-21,02:00,NSPIN,0.26,N,2024-08
2024-08-21,03:00,REGDN,0.79,N,2024-08
2024-08-21,03:00,REGUP,0.77,N,2024-08
2024-08-21,03:00,NSPIN,0.25,N,2024-08
2024-08-21,03:00,RRS,0.77,N,2024-08
2024-08-21,03:00,ECRS,0.77,N,2024-08
2024-08-21,04:00,REGUP,0.75,N,2024-08
2024-08-21,04:00,REGDN,0.78,N,2024-08
2024-08-21,04:00,RRS,0.75,N,2024-08
2024-08-21,04:00,ECRS,0.73,N,2024-08
2024-08-21,04:00,NSPIN,0.25,N,2024-08
2024-08-21,05:00,REGUP,0.8,N,2024-08
2024-08-21,05:00,REGDN,0.24,N,2024-08
2024-08-21,05:00,RRS,0.75,N,2024-08
2024-08-21,05:00,NSPIN,0.25,N,2024-08
2024-08-21,05:00,ECRS,0.37,N,2024-08
2024-08-21,06:00,REGUP,1.25,N,2024-08
2024-08-21,06:00,REGDN,0.65,N,2024-08
2024-08-21,06:00,RRS,0.75,N,2024-08
2024-08-21,06:00,ECRS,0.08,N,2024-08
2024-08-21,06:00,NSPIN,0.25,N,2024-08
2024-08-21,07:00,REGDN,0.79,N,2024-08
2024-08-21,07:00,REGUP,1.6,N,2024-08
2024-08-21,07:00,RRS,0.8,N,2024-08
2024-08-21,07:00,NSPIN,1.0,N,2024-08
2024-08-21,07:00,ECRS,0.07,N,2024-08
2024-08-21,08:00,RRS,0.81,N,2024-08
2024-08-21,08:00,NSPIN,1.0,N,2024-08
2024-08-21,08:00,ECRS,0.81,N,2024-08
2024-08-21,08:00,REGUP,1.32,N,2024-08
2024-08-21,08:00,REGDN,1.29,N,2024-08
2024-08-21,09:00,REGDN,1.29,N,2024-08
2024-08-21,09:00,REGUP,1.24,N,2024-08
2024-08-21,09:00,ECRS,0.86,N,2024-08
2024-08-21,09:00,NSPIN,1.0,N,2024-08
2024-08-21,09:00,RRS,0.86,N,2024-08
2024-08-21,10:00,REGDN,0.79,N,2024-08
2024-08-21,10:00,REGUP,1.85,N,2024-08
2024-08-21,10:00,RRS,0.9,N,2024-08
2024-08-21,10:00,NSPIN,0.97,N,2024-08
2024-08-21,10:00,ECRS,0.9,N,2024-08
2024-08-21,11:00,NSPIN,0.58,N,2024-08
2024-08-21,11:00,RRS,0.99,N,2024-08
2024-08-21,11:00,REGUP,2.66,N,2024-08
2024-08-21,11:00,REGDN,0.99,N,2024-08
2024-08-21,11:00,ECRS,0.99,N,2024-08
2024-08-21,12:00,REGDN,2.5,N,2024-08
2024-08-21,12:00,REGUP,3.48,N,2024-08
2024-08-21,12:00,RRS,0.99,N,2024-08
2024-08-21,12:00,NSPIN,0.92,N,2024-08
2024-08-21,12:00,ECRS,0.99,N,2024-08
2024-08-21,13:00,REGDN,2.98,N,2024-08
2024-08-21,13:00,REGUP,3.73,N,2024-08
2024-08-21,13:00,RRS,1.21,N,2024-08
2024-08-21,13:00,NSPIN,1.03,N,2024-08
2024-08-21,13:00,ECRS,1.35,N,2024-08
2024-08-21,14:00,NSPIN,1.8,N,2024-08
2024-08-21,14:00,RRS,1.6,N,2024-08
2024-08-21,14:00,REGUP,4.1,N,2024-08
2024-08-21,14:00,REGDN,2.98,N,2024-08
2024-08-21,14:00,ECRS,1.8,N,2024-08
2024-08-21,15:00,REGUP,2.59,N,2024-08
2024-08-21,15:00,REGDN,7.01,N,2024-08
2024-08-21,15:00,RRS,1.78,N,2024-08
2024-08-21,15:00,NSPIN,1.98,N,2024-08
2024-08-21,15:00,ECRS,1.98,N,2024-08
2024-08-21,16:00,REGDN,7.11,N,2024-08
2024-08-21,16:00,REGUP,3.56,N,2024-08
2024-08-21,16:00,RRS,1.8,N,2024-08
2024-08-21,16:00,NSPIN,2.0,N,2024-08
2024-08-21,16:00,ECRS,2.0,N,2024-08
2024-08-21,17:00,REGUP,5.0,N,2024-08
2024-08-21,17:00,REGDN,8.58,N,2024-08
2024-08-21,17:00,RRS,3.0,N,2024-08
2024-08-21,17:00,ECRS,3.0,N,2024-08
2024-08-21,17:00,NSPIN,3.0,N,2024-08
2024-08-21,18:00,REGDN,8.91,N,2024-08
2024-08-21,18:00,REGUP,11.31,N,2024-08
2024-08-21,18:00,RRS,6.59,N,2024-08
2024-08-21,18:00,NSPIN,6.59,N,2024-08
2024-08-21,18:00,ECRS,6.59,N,2024-08
2024-08-21,19:00,REGDN,12.0,N,2024-08
2024-08-21,19:00,REGUP,16.5,N,2024-08
2024-08-21,19:00,NSPIN,18.36,N,2024-08
2024-08-21,19:00,RRS,13.19,N,2024-08
2024-08-21,19:00,ECRS,22.0,N,2024-08
2024-08-21,20:00,REGUP,24.0,N,2024-08
2024-08-21,20:00,REGDN,11.89,N,2024-08
2024-08-21,20:00,RRS,71.59,N,2024-08
2024-08-21,20:00,NSPIN,23.09,N,2024-08
2024-08-21,20:00,ECRS,71.59,N,2024-08
2024-08-21,21:00,REGDN,15.99,N,2024-08
2024-08-21,21:00,REGUP,11.0,N,2024-08
2024-08-21,21:00,RRS,49.99,N,2024-08
2024-08-21,21:00,NSPIN,18.55,N,2024-08
2024-08-21,21:00,ECRS,50.67,N,2024-08
2024-08-21,22:00,REGUP,9.0,N,2024-08
2024-08-21,22:00,REGDN,6.95,N,2024-08
2024-08-21,22:00,RRS,17.07,N,2024-08
2024-08-21,22:00,ECRS,17.08,N,2024-08
2024-08-21,22:00,NSPIN,9.22,N,2024-08
2024-08-21,23:00,REGDN,2.44,N,2024-08
2024-08-21,23:00,REGUP,2.56,N,2024-08
2024-08-21,23:00,RRS,2.56,N,2024-08
2024-08-21,23:00,NSPIN,1.48,N,2024-08
2024-08-21,23:00,ECRS,2.99,N,2024-08
2024-08-21,24:00,REGDN,1.38,N,2024-08
2024-08-21,24:00,REGUP,1.2,N,2024-08
2024-08-21,24:00,NSPIN,0.94,N,2024-08
2024-08-21,24:00,RRS,1.0,N,2024-08
2024-08-21,24:00,ECRS,1.0,N,2024-08
2024-08-22,01:00,NSPIN,0.75,N,2024-08
2024-08-22,01:00,RRS,0.75,N,2024-08
2024-08-22,01:00,REGDN,1.29,N,2024-08
2024-08-22,01:00,REGUP,0.95,N,2024-08
2024-08-22,01:00,ECRS,0.4,N,2024-08
2024-08-22,02:00,NSPIN,0.4,N,2024-08
2024-08-22,02:00,RRS,0.74,N,2024-08
2024-08-22,02:00,REGUP,0.74,N,2024-08
2024-08-22,02:00,REGDN,0.99,N,2024-08
2024-08-22,02:00,ECRS,0.4,N,2024-08
2024-08-22,03:00,REGDN,1.25,N,2024-08
2024-08-22,03:00,REGUP,0.69,N,2024-08
2024-08-22,03:00,RRS,0.7,N,2024-08
2024-08-22,03:00,NSPIN,0.4,N,2024-08
2024-08-22,03:00,ECRS,0.08,N,2024-08
2024-08-22,04:00,REGDN,1.09,N,2024-08
2024-08-22,04:00,REGUP,0.76,N,2024-08
2024-08-22,04:00,RRS,0.73,N,2024-08
2024-08-22,04:00,NSPIN,0.4,N,2024-08
2024-08-22,04:00,ECRS,0.37,N,2024-08
2024-08-22,05:00,REGUP,0.8,N,2024-08
2024-08-22,05:00,REGDN,0.87,N,2024-08
2024-08-22,05:00,RRS,0.75,N,2024-08
2024-08-22,05:00,ECRS,0.07,N,2024-08
2024-08-22,05:00,NSPIN,0.4,N,2024-08
2024-08-22,06:00,NSPIN,0.4,N,2024-08
2024-08-22,06:00,RRS,0.75,N,2024-08
2024-08-22,06:00,REGUP,1.32,N,2024-08
2024-08-22,06:00,REGDN,1.14,N,2024-08
2024-08-22,06:00,ECRS,0.07,N,2024-08
2024-08-22,07:00,NSPIN,1.0,N,2024-08
2024-08-22,07:00,RRS,0.8,N,2024-08
2024-08-22,07:00,REGUP,1.75,N,2024-08
2024-08-22,07:00,REGDN,1.25,N,2024-08
2024-08-22,07:00,ECRS,0.07,N,2024-08
2024-08-22,08:00,REGDN,1.49,N,2024-08
2024-08-22,08:00,REGUP,1.32,N,2024-08
2024-08-22,08:00,RRS,0.8,N,2024-08
2024-08-22,08:00,NSPIN,1.02,N,2024-08
2024-08-22,08:00,ECRS,0.8,N,2024-08
2024-08-22,09:00,REGDN,1.45,N,2024-08
2024-08-22,09:00,REGUP,0.82,N,2024-08
2024-08-22,09:00,NSPIN,1.0,N,2024-08
2024-08-22,09:00,RRS,0.82,N,2024-08
2024-08-22,09:00,ECRS,0.82,N,2024-08
2024-08-22,10:00,NSPIN,1.0,N,2024-08
2024-08-22,10:00,RRS,0.8,N,2024-08
2024-08-22,10:00,REGUP,1.1,N,2024-08
2024-08-22,10:00,REGDN,0.89,N,2024-08
2024-08-22,10:00,ECRS,0.8,N,2024-08
2024-08-22,11:00,NSPIN,0.8,N,2024-08
2024-08-22,11:00,RRS,0.99,N,2024-08
2024-08-22,11:00,REGUP,2.29,N,2024-08
2024-08-22,11:00,REGDN,1.29,N,2024-08
2024-08-22,11:00,ECRS,0.99,N,2024-08
2024-08-22,12:00,REGDN,1.29,N,2024-08
2024-08-22,12:00,REGUP,2.79,N,2024-08
2024-08-22,12:00,RRS,1.0,N,2024-08
2024-08-22,12:00,NSPIN,1.0,N,2024-08
2024-08-22,12:00,ECRS,1.0,N,2024-08
2024-08-22,13:00,REGDN,1.5,N,2024-08
2024-08-22,13:00,REGUP,3.73,N,2024-08
2024-08-22,13:00,RRS,1.1,N,2024-08
2024-08-22,13:00,NSPIN,1.04,N,2024-08
2024-08-22,13:00,ECRS,1.1,N,2024-08
2024-08-22,14:00,RRS,1.5,N,2024-08
2024-08-22,14:00,NSPIN,1.5,N,2024-08
2024-08-22,14:00,ECRS,1.5,N,2024-08
2024-08-22,14:00,REGDN,1.5,N,2024-08
2024-08-22,14:00,REGUP,3.3,N,2024-08
2024-08-22,15:00,REGDN,4.16,N,2024-08
2024-08-22,15:00,REGUP,2.23,N,2024-08
2024-08-22,15:00,RRS,1.43,N,2024-08
2024-08-22,15:00,NSPIN,1.43,N,2024-08
2024-08-22,15:00,ECRS,1.43,N,2024-08
2024-08-22,16:00,NSPIN,1.98,N,2024-08
2024-08-22,16:00,RRS,1.98,N,2024-08
2024-08-22,16:00,REGUP,3.74,N,2024-08
2024-08-22,16:00,REGDN,3.0,N,2024-08
2024-08-22,16:00,ECRS,1.98,N,2024-08
2024-08-22,17:00,REGDN,4.48,N,2024-08
2024-08-22,17:00,REGUP,3.76,N,2024-08
2024-08-22,17:00,RRS,2.0,N,2024-08
2024-08-22,17:00,NSPIN,2.0,N,2024-08
2024-08-22,17:00,ECRS,2.0,N,2024-08
2024-08-22,18:00,REGDN,4.75,N,2024-08
2024-08-22,18:00,REGUP,4.5,N,2024-08
2024-08-22,18:00,RRS,2.5,N,2024-08
2024-08-22,18:00,NSPIN,2.5,N,2024-08
2024-08-22,18:00,ECRS,2.5,N,2024-08
2024-08-22,19:00,NSPIN,2.15,N,2024-08
2024-08-22,19:00,RRS,1.65,N,2024-08
2024-08-22,19:00,REGUP,7.91,N,2024-08
2024-08-22,19:00,REGDN,7.01,N,2024-08
2024-08-22,19:00,ECRS,10.16,N,2024-08
2024-08-22,20:00,REGUP,21.63,N,2024-08
2024-08-22,20:00,REGDN,7.07,N,2024-08
2024-08-22,20:00,RRS,27.63,N,2024-08
2024-08-22,20:00,NSPIN,18.18,N,2024-08
2024-08-22,20:00,ECRS,46.28,N,2024-08
2024-08-22,21:00,REGDN,11.31,N,2024-08
2024-08-22,21:00,REGUP,8.8,N,2024-08
2024-08-22,21:00,RRS,30.89,N,2024-08
2024-08-22,21:00,NSPIN,3.0,N,2024-08
2024-08-22,21:00,ECRS,32.88,N,2024-08
2024-08-22,22:00,REGUP,1.49,N,2024-08
2024-08-22,22:00,REGDN,7.07,N,2024-08
2024-08-22,22:00,RRS,9.4,N,2024-08
2024-08-22,22:00,ECRS,11.62,N,2024-08
2024-08-22,22:00,NSPIN,4.63,N,2024-08
2024-08-22,23:00,REGDN,1.98,N,2024-08
2024-08-22,23:00,REGUP,1.9,N,2024-08
2024-08-22,23:00,RRS,1.9,N,2024-08
2024-08-22,23:00,NSPIN,1.9,N,2024-08
2024-08-22,23:00,ECRS,1.9,N,2024-08
2024-08-22,24:00,REGDN,1.66,N,2024-08
2024-08-22,24:00,REGUP,1.2,N,2024-08
2024-08-22,24:00,NSPIN,0.95,N,2024-08
2024-08-22,24:00,RRS,1.0,N,2024-08
2024-08-22,24:00,ECRS,1.0,N,2024-08
2024-08-23,01:00,RRS,0.75,N,2024-08
2024-08-23,01:00,NSPIN,0.5,N,2024-08
2024-08-23,01:00,REGUP,1.32,N,2024-08
2024-08-23,01:00,REGDN,1.45,N,2024-08
2024-08-23,01:00,ECRS,0.4,N,2024-08
2024-08-23,02:00,REGDN,1.25,N,2024-08
2024-08-23,02:00,REGUP,0.73,N,2024-08
2024-08-23,02:00,RRS,0.75,N,2024-08
2024-08-23,02:00,NSPIN,0.4,N,2024-08
2024-08-23,02:00,ECRS,0.4,N,2024-08
2024-08-23,03:00,REGUP,0.66,N,2024-08
2024-08-23,03:00,REGDN,1.25,N,2024-08
2024-08-23,03:00,RRS,0.74,N,2024-08
2024-08-23,03:00,ECRS,0.1,N,2024-08
2024-08-23,03:00,NSPIN,0.39,N,2024-08
2024-08-23,04:00,REGDN,1.04,N,2024-08
2024-08-23,04:00,REGUP,0.77,N,2024-08
2024-08-23,04:00,RRS,0.75,N,2024-08
2024-08-23,04:00,NSPIN,0.39,N,2024-08
2024-08-23,04:00,ECRS,0.1,N,2024-08
2024-08-23,05:00,REGDN,0.79,N,2024-08
2024-08-23,05:00,REGUP,0.8,N,2024-08
2024-08-23,05:00,NSPIN,0.39,N,2024-08
2024-08-23,05:00,RRS,0.75,N,2024-08
2024-08-23,05:00,ECRS,0.08,N,2024-08
2024-08-23,06:00,NSPIN,0.39,N,2024-08
2024-08-23,06:00,RRS,0.78,N,2024-08
2024-08-23,06:00,REGUP,1.32,N,2024-08
2024-08-23,06:00,REGDN,1.21,N,2024-08
2024-08-23,06:00,ECRS,0.07,N,2024-08
2024-08-23,07:00,NSPIN,1.0,N,2024-08
2024-08-23,07:00,RRS,0.8,N,2024-08
2024-08-23,07:00,REGUP,1.5,N,2024-08
2024-08-23,07:00,REGDN,1.25,N,2024-08
2024-08-23,07:00,ECRS,0.07,N,2024-08
2024-08-23,08:00,REGDN,1.49,N,2024-08
2024-08-23,08:00,REGUP,1.32,N,2024-08
2024-08-23,08:00,RRS,0.8,N,2024-08
2024-08-23,08:00,NSPIN,1.02,N,2024-08
2024-08-23,08:00,ECRS,0.8,N,2024-08
2024-08-23,09:00,NSPIN,1.0,N,2024-08
2024-08-23,09:00,RRS,0.8,N,2024-08
2024-08-23,09:00,REGUP,0.8,N,2024-08
2024-08-23,09:00,REGDN,1.46,N,2024-08
2024-08-23,09:00,ECRS,0.8,N,2024-08
2024-08-23,10:00,REGUP,1.0,N,2024-08
2024-08-23,10:00,REGDN,1.24,N,2024-08
2024-08-23,10:00,RRS,0.81,N,2024-08
2024-08-23,10:00,NSPIN,1.0,N,2024-08
2024-08-23,10:00,ECRS,0.81,N,2024-08
2024-08-23,11:00,REGUP,2.06,N,2024-08
2024-08-23,11:00,REGDN,1.21,N,2024-08
2024-08-23,11:00,RRS,0.99,N,2024-08
2024-08-23,11:00,ECRS,0.99,N,2024-08
2024-08-23,11:00,NSPIN,0.96,N,2024-08
2024-08-23,12:00,REGDN,1.36,N,2024-08
2024-08-23,12:00,REGUP,2.75,N,2024-08
2024-08-23,12:00,NSPIN,0.99,N,2024-08
2024-08-23,12:00,RRS,0.99,N,2024-08
2024-08-23,12:00,ECRS,0.99,N,2024-08
2024-08-23,13:00,REGDN,0.79,N,2024-08
2024-08-23,13:00,REGUP,2.99,N,2024-08
2024-08-23,13:00,RRS,1.0,N,2024-08
