DeliveryDate,HourEnding,AncillaryType,MCPC,DSTFlag,Month
2025-01-14,22:00,NSPIN,1.0,N,2025-01
2025-01-14,23:00,REGDN,0.5,N,2025-01
2025-01-14,23:00,REGUP,1.13,N,2025-01
2025-01-14,23:00,RRS,0.49,N,2025-01
2025-01-14,23:00,NSPIN,0.25,N,2025-01
2025-01-14,23:00,ECRS,0.04,N,2025-01
2025-01-14,24:00,REGDN,0.53,N,2025-01
2025-01-14,24:00,REGUP,1.44,N,2025-01
2025-01-14,24:00,RRS,0.5,N,2025-01
2025-01-14,24:00,NSPIN,0.25,N,2025-01
2025-01-14,24:00,ECRS,0.04,N,2025-01
2025-01-15,01:00,NSPIN,0.07,N,2025-01
2025-01-15,01:00,RRS,0.5,N,2025-01
2025-01-15,01:00,REGDN,0.53,N,2025-01
2025-01-15,01:00,REGUP,1.25,N,2025-01
2025-01-15,01:00,ECRS,0.03,N,2025-01
2025-01-15,02:00,NSPIN,0.07,N,2025-01
2025-01-15,02:00,RRS,0.37,N,2025-01
2025-01-15,02:00,REGUP,1.12,N,2025-01
2025-01-15,02:00,REGDN,0.53,N,2025-01
2025-01-15,02:00,ECRS,0.04,N,2025-01
2025-01-15,03:00,REGDN,0.5,N,2025-01
2025-01-15,03:00,REGUP,1.3,N,2025-01
2025-01-15,03:00,RRS,0.3,N,2025-01
2025-01-15,03:00,NSPIN,0.27,N,2025-01
2025-01-15,03:00,ECRS,0.04,N,2025-01
2025-01-15,04:00,REGDN,0.53,N,2025-01
2025-01-15,04:00,REGUP,1.19,N,2025-01
2025-01-15,04:00,RRS,0.3,N,2025-01
2025-01-15,04:00,NSPIN,0.27,N,2025-01
2025-01-15,04:00,ECRS,0.04,N,2025-01
2025-01-15,05:00,REGUP,1.8,N,2025-01
2025-01-15,05:00,REGDN,0.5,N,2025-01
2025-01-15,05:00,RRS,0.3,N,2025-01
2025-01-15,05:00,ECRS,0.04,N,2025-01
2025-01-15,05:00,NSPIN,0.27,N,2025-01
2025-01-15,06:00,NSPIN,0.44,N,2025-01
2025-01-15,06:00,RRS,0.44,N,2025-01
2025-01-15,06:00,REGUP,3.07,N,2025-01
2025-01-15,06:00,REGDN,0.53,N,2025-01
2025-01-15,06:00,ECRS,0.05,N,2025-01
2025-01-15,07:00,NSPIN,1.5,N,2025-01
2025-01-15,07:00,RRS,1.5,N,2025-01
2025-01-15,07:00,REGUP,1.5,N,2025-01
2025-01-15,07:00,REGDN,1.53,N,2025-01
2025-01-15,07:00,ECRS,0.11,N,2025-01
2025-01-15,08:00,REGDN,4.02,N,2025-01
2025-01-15,08:00,REGUP,1.76,N,2025-01
2025-01-15,08:00,RRS,1.93,N,2025-01
2025-01-15,08:00,NSPIN,1.93,N,2025-01
2025-01-15,08:00,ECRS,0.12,N,2025-01
2025-01-15,09:00,REGDN,6.56,N,2025-01
2025-01-15,09:00,REGUP,3.57,N,2025-01
2025-01-15,09:00,NSPIN,3.0,N,2025-01
2025-01-15,09:00,RRS,3.0,N,2025-01
2025-01-15,09:00,ECRS,3.0,N,2025-01
2025-01-15,10:00,NSPIN,3.0,N,2025-01
2025-01-15,10:00,RRS,3.0,N,2025-01
2025-01-15,10:00,REGUP,6.25,N,2025-01
2025-01-15,10:00,REGDN,1.53,N,2025-01
2025-01-15,10:00,ECRS,3.0,N,2025-01
2025-01-15,11:00,REGDN,0.53,N,2025-01
2025-01-15,11:00,REGUP,1.63,N,2025-01
2025-01-15,11:00,RRS,1.0,N,2025-01
2025-01-15,11:00,NSPIN,1.0,N,2025-01
2025-01-15,11:00,ECRS,1.0,N,2025-01
2025-01-15,12:00,NSPIN,0.74,N,2025-01
2025-01-15,12:00,RRS,0.74,N,2025-01
2025-01-15,12:00,REGUP,0.92,N,2025-01
2025-01-15,12:00,REGDN,0.53,N,2025-01
2025-01-15,12:00,ECRS,0.74,N,2025-01
2025-01-15,13:00,REGUP,0.75,N,2025-01
2025-01-15,13:00,REGDN,0.53,N,2025-01
2025-01-15,13:00,RRS,0.5,N,2025-01
2025-01-15,13:00,NSPIN,0.5,N,2025-01
2025-01-15,13:00,ECRS,0.3,N,2025-01
2025-01-15,14:00,REGUP,0.94,N,2025-01
2025-01-15,14:00,REGDN,0.53,N,2025-01
2025-01-15,14:00,RRS,0.5,N,2025-01
2025-01-15,14:00,ECRS,0.5,N,2025-01
2025-01-15,14:00,NSPIN,0.5,N,2025-01
2025-01-15,15:00,REGDN,0.53,N,2025-01
2025-01-15,15:00,REGUP,0.94,N,2025-01
2025-01-15,15:00,NSPIN,0.5,N,2025-01
2025-01-15,15:00,RRS,0.5,N,2025-01
2025-01-15,15:00,ECRS,0.5,N,2025-01
2025-01-15,16:00,REGUP,0.99,N,2025-01
2025-01-15,16:00,RRS,0.49,N,2025-01
2025-01-15,16:00,NSPIN,0.49,N,2025-01
2025-01-15,16:00,ECRS,0.49,N,2025-01
2025-01-15,16:00,REGDN,1.25,N,2025-01
2025-01-15,17:00,RRS,0.5,N,2025-01
2025-01-15,17:00,NSPIN,0.5,N,2025-01
2025-01-15,17:00,REGUP,4.5,N,2025-01
2025-01-15,17:00,REGDN,1.53,N,2025-01
2025-01-15,17:00,ECRS,0.5,N,2025-01
2025-01-15,18:00,REGUP,2.51,N,2025-01
2025-01-15,18:00,REGDN,1.09,N,2025-01
2025-01-15,18:00,RRS,1.0,N,2025-01
2025-01-15,18:00,ECRS,1.0,N,2025-01
2025-01-15,18:00,NSPIN,1.0,N,2025-01
2025-01-15,19:00,REGDN,0.69,N,2025-01
2025-01-15,19:00,REGUP,1.67,N,2025-01
2025-01-15,19:00,NSPIN,1.67,N,2025-01
2025-01-15,19:00,RRS,1.67,N,2025-01
2025-01-15,19:00,ECRS,0.15,N,2025-01
2025-01-15,20:00,NSPIN,1.5,N,2025-01
2025-01-15,20:00,RRS,1.5,N,2025-01
2025-01-15,20:00,REGUP,2.94,N,2025-01
2025-01-15,20:00,REGDN,0.53,N,2025-01
2025-01-15,20:00,ECRS,0.16,N,2025-01
2025-01-15,21:00,NSPIN,1.05,N,2025-01
2025-01-15,21:00,RRS,0.81,N,2025-01
2025-01-15,21:00,REGUP,2.37,N,2025-01
2025-01-15,21:00,REGDN,0.53,N,2025-01
2025-01-15,21:00,ECRS,0.17,N,2025-01
2025-01-15,22:00,NSPIN,1.03,N,2025-01
2025-01-15,22:00,RRS,0.79,N,2025-01
2025-01-15,22:00,REGUP,2.04,N,2025-01
2025-01-15,22:00,REGDN,0.53,N,2025-01
2025-01-15,22:00,ECRS,0.18,N,2025-01
2025-01-15,23:00,REGDN,0.53,N,2025-01
2025-01-15,23:00,REGUP,1.75,N,2025-01
2025-01-15,23:00,RRS,0.5,N,2025-01
2025-01-15,23:00,NSPIN,0.25,N,2025-01
2025-01-15,23:00,ECRS,0.19,N,2025-01
2025-01-15,24:00,REGDN,0.53,N,2025-01
2025-01-15,24:00,REGUP,1.44,N,2025-01
2025-01-15,24:00,RRS,0.5,N,2025-01
2025-01-15,24:00,NSPIN,0.25,N,2025-01
2025-01-15,24:00,ECRS,0.04,N,2025-01
2025-01-16,01:00,NSPIN,0.08,N,2025-01
2025-01-16,01:00,RRS,0.5,N,2025-01
2025-01-16,01:00,REGDN,0.53,N,2025-01
2025-01-16,01:00,REGUP,1.25,N,2025-01
2025-01-16,01:00,ECRS,0.03,N,2025-01
2025-01-16,02:00,NSPIN,0.08,N,2025-01
2025-01-16,02:00,RRS,0.5,N,2025-01
2025-01-16,02:00,REGUP,1.25,N,2025-01
2025-01-16,02:00,REGDN,0.53,N,2025-01
2025-01-16,02:00,ECRS,0.04,N,2025-01
2025-01-16,03:00,REGDN,0.53,N,2025-01
2025-01-16,03:00,REGUP,1.5,N,2025-01
2025-01-16,03:00,RRS,0.5,N,2025-01
2025-01-16,03:00,NSPIN,0.5,N,2025-01
2025-01-16,03:00,ECRS,0.04,N,2025-01
2025-01-16,04:00,REGDN,0.53,N,2025-01
2025-01-16,04:00,REGUP,1.4,N,2025-01
2025-01-16,04:00,RRS,0.4,N,2025-01
2025-01-16,04:00,NSPIN,0.4,N,2025-01
2025-01-16,04:00,ECRS,0.04,N,2025-01
2025-01-16,05:00,REGUP,1.91,N,2025-01
2025-01-16,05:00,REGDN,0.53,N,2025-01
2025-01-16,05:00,RRS,0.41,N,2025-01
2025-01-16,05:00,ECRS,0.04,N,2025-01
2025-01-16,05:00,NSPIN,0.41,N,2025-01
2025-01-16,06:00,NSPIN,0.5,N,2025-01
2025-01-16,06:00,RRS,0.5,N,2025-01
2025-01-16,06:00,REGUP,3.13,N,2025-01
2025-01-16,06:00,REGDN,0.53,N,2025-01
2025-01-16,06:00,ECRS,0.05,N,2025-01
2025-01-16,07:00,NSPIN,2.01,N,2025-01
2025-01-16,07:00,RRS,2.01,N,2025-01
2025-01-16,07:00,REGUP,2.01,N,2025-01
2025-01-16,07:00,REGDN,1.53,N,2025-01
2025-01-16,07:00,ECRS,0.11,N,2025-01
2025-01-16,08:00,REGDN,5.94,N,2025-01
2025-01-16,08:00,REGUP,2.95,N,2025-01
2025-01-16,08:00,RRS,4.4,N,2025-01
2025-01-16,08:00,NSPIN,4.4,N,2025-01
2025-01-16,08:00,ECRS,0.5,N,2025-01
2025-01-16,09:00,REGDN,6.96,N,2025-01
2025-01-16,09:00,REGUP,10.05,N,2025-01
2025-01-16,09:00,NSPIN,4.0,N,2025-01
2025-01-16,09:00,RRS,4.98,N,2025-01
2025-01-16,09:00,ECRS,4.98,N,2025-01
2025-01-16,10:00,NSPIN,1.5,N,2025-01
2025-01-16,10:00,RRS,1.5,N,2025-01
2025-01-16,10:00,REGUP,10.43,N,2025-01
2025-01-16,10:00,REGDN,1.53,N,2025-01
2025-01-16,10:00,ECRS,1.5,N,2025-01
2025-01-16,11:00,REGDN,1.53,N,2025-01
2025-01-16,11:00,REGUP,1.63,N,2025-01
2025-01-16,11:00,RRS,1.0,N,2025-01
2025-01-16,11:00,NSPIN,1.0,N,2025-01
2025-01-16,11:00,ECRS,1.0,N,2025-01
2025-01-16,12:00,NSPIN,0.94,N,2025-01
2025-01-16,12:00,RRS,0.94,N,2025-01
2025-01-16,12:00,REGUP,1.07,N,2025-01
2025-01-16,12:00,REGDN,1.25,N,2025-01
2025-01-16,12:00,ECRS,0.94,N,2025-01
2025-01-16,13:00,REGUP,1.04,N,2025-01
2025-01-16,13:00,REGDN,0.53,N,2025-01
2025-01-16,13:00,RRS,0.5,N,2025-01
2025-01-16,13:00,NSPIN,0.5,N,2025-01
2025-01-16,13:00,ECRS,0.5,N,2025-01
2025-01-16,14:00,REGUP,1.04,N,2025-01
2025-01-16,14:00,REGDN,0.53,N,2025-01
2025-01-16,14:00,RRS,0.5,N,2025-01
2025-01-16,14:00,ECRS,0.5,N,2025-01
2025-01-16,14:00,NSPIN,0.5,N,2025-01
2025-01-16,15:00,REGDN,0.53,N,2025-01
2025-01-16,15:00,REGUP,1.04,N,2025-01
2025-01-16,15:00,NSPIN,0.5,N,2025-01
2025-01-16,15:00,RRS,0.5,N,2025-01
2025-01-16,15:00,ECRS,0.5,N,2025-01
2025-01-16,16:00,ECRS,0.49,N,2025-01
2025-01-16,16:00,REGDN,1.25,N,2025-01
2025-01-16,16:00,REGUP,1.79,N,2025-01
2025-01-16,16:00,RRS,0.49,N,2025-01
2025-01-16,16:00,NSPIN,0.49,N,2025-01
2025-01-16,17:00,RRS,0.7,N,2025-01
2025-01-16,17:00,NSPIN,0.7,N,2025-01
2025-01-16,17:00,REGUP,3.38,N,2025-01
2025-01-16,17:00,REGDN,1.53,N,2025-01
2025-01-16,17:00,ECRS,0.7,N,2025-01
2025-01-16,18:00,REGUP,2.3,N,2025-01
2025-01-16,18:00,REGDN,3.08,N,2025-01
2025-01-16,18:00,RRS,1.5,N,2025-01
2025-01-16,18:00,ECRS,1.0,N,2025-01
2025-01-16,18:00,NSPIN,1.07,N,2025-01
2025-01-16,19:00,REGDN,4.14,N,2025-01
2025-01-16,19:00,REGUP,4.9,N,2025-01
2025-01-16,19:00,NSPIN,2.99,N,2025-01
2025-01-16,19:00,RRS,4.9,N,2025-01
2025-01-16,19:00,ECRS,0.15,N,2025-01
2025-01-16,20:00,NSPIN,1.32,N,2025-01
2025-01-16,20:00,RRS,1.32,N,2025-01
2025-01-16,20:00,REGUP,1.74,N,2025-01
2025-01-16,20:00,REGDN,0.53,N,2025-01
2025-01-16,20:00,ECRS,0.16,N,2025-01
2025-01-16,21:00,NSPIN,1.0,N,2025-01
2025-01-16,21:00,RRS,0.78,N,2025-01
2025-01-16,21:00,REGUP,2.34,N,2025-01
2025-01-16,21:00,REGDN,0.53,N,2025-01
2025-01-16,21:00,ECRS,0.05,N,2025-01
2025-01-16,22:00,NSPIN,1.0,N,2025-01
2025-01-16,22:00,RRS,0.78,N,2025-01
2025-01-16,22:00,REGUP,2.03,N,2025-01
2025-01-16,22:00,REGDN,0.53,N,2025-01
2025-01-16,22:00,ECRS,0.04,N,2025-01
2025-01-16,23:00,REGDN,0.53,N,2025-01
2025-01-16,23:00,REGUP,1.75,N,2025-01
2025-01-16,23:00,RRS,0.5,N,2025-01
2025-01-16,23:00,NSPIN,0.25,N,2025-01
2025-01-16,23:00,ECRS,0.04,N,2025-01
2025-01-16,24:00,REGDN,0.53,N,2025-01
2025-01-16,24:00,REGUP,1.44,N,2025-01
2025-01-16,24:00,RRS,0.5,N,2025-01
2025-01-16,24:00,NSPIN,0.25,N,2025-01
2025-01-16,24:00,ECRS,0.04,N,2025-01
2025-01-17,01:00,RRS,0.5,N,2025-01
2025-01-17,01:00,NSPIN,0.07,N,2025-01
2025-01-17,01:00,REGUP,0.81,N,2025-01
2025-01-17,01:00,REGDN,0.53,N,2025-01
2025-01-17,01:00,ECRS,0.03,N,2025-01
2025-01-17,02:00,REGDN,0.52,N,2025-01
2025-01-17,02:00,REGUP,0.54,N,2025-01
2025-01-17,02:00,RRS,0.35,N,2025-01
2025-01-17,02:00,NSPIN,0.07,N,2025-01
2025-01-17,02:00,ECRS,0.04,N,2025-01
2025-01-17,03:00,REGUP,0.63,N,2025-01
2025-01-17,03:00,REGDN,0.5,N,2025-01
2025-01-17,03:00,RRS,0.32,N,2025-01
2025-01-17,03:00,ECRS,0.04,N,2025-01
2025-01-17,03:00,NSPIN,0.25,N,2025-01
2025-01-17,04:00,REGDN,0.53,N,2025-01
2025-01-17,04:00,REGUP,0.66,N,2025-01
2025-01-17,04:00,RRS,0.35,N,2025-01
2025-01-17,04:00,NSPIN,0.25,N,2025-01
2025-01-17,04:00,ECRS,0.03,N,2025-01
2025-01-17,05:00,REGDN,0.53,N,2025-01
2025-01-17,05:00,REGUP,0.68,N,2025-01
2025-01-17,05:00,NSPIN,0.25,N,2025-01
2025-01-17,05:00,RRS,0.37,N,2025-01
2025-01-17,05:00,ECRS,0.04,N,2025-01
2025-01-17,06:00,NSPIN,0.4,N,2025-01
2025-01-17,06:00,RRS,0.4,N,2025-01
2025-01-17,06:00,REGUP,1.96,N,2025-01
2025-01-17,06:00,REGDN,0.53,N,2025-01
2025-01-17,06:00,ECRS,0.06,N,2025-01
2025-01-17,07:00,NSPIN,1.0,N,2025-01
2025-01-17,07:00,RRS,1.0,N,2025-01
2025-01-17,07:00,REGUP,1.0,N,2025-01
2025-01-17,07:00,REGDN,0.53,N,2025-01
2025-01-17,07:00,ECRS,0.11,N,2025-01
2025-01-17,08:00,REGDN,0.53,N,2025-01
2025-01-17,08:00,REGUP,0.74,N,2025-01
2025-01-17,08:00,RRS,1.03,N,2025-01
2025-01-17,08:00,NSPIN,1.03,N,2025-01
2025-01-17,08:00,ECRS,0.12,N,2025-01
2025-01-17,09:00,NSPIN,1.94,N,2025-01
2025-01-17,09:00,RRS,1.94,N,2025-01
2025-01-17,09:00,REGUP,3.5,N,2025-01
2025-01-17,09:00,REGDN,3.96,N,2025-01
2025-01-17,09:00,ECRS,1.94,N,2025-01
2025-01-17,10:00,REGUP,2.01,N,2025-01
2025-01-17,10:00,REGDN,1.79,N,2025-01
2025-01-17,10:00,RRS,1.89,N,2025-01
2025-01-17,10:00,NSPIN,1.39,N,2025-01
2025-01-17,10:00,ECRS,1.89,N,2025-01
2025-01-17,11:00,REGUP,0.92,N,2025-01
2025-01-17,11:00,REGDN,1.25,N,2025-01
2025-01-17,11:00,RRS,0.79,N,2025-01
2025-01-17,11:00,ECRS,0.79,N,2025-01
2025-01-17,11:00,NSPIN,0.79,N,2025-01
2025-01-17,12:00,REGDN,0.62,N,2025-01
2025-01-17,12:00,REGUP,0.56,N,2025-01
2025-01-17,12:00,NSPIN,0.5,N,2025-01
2025-01-17,12:00,RRS,0.5,N,2025-01
2025-01-17,12:00,ECRS,0.5,N,2025-01
2025-01-17,13:00,REGDN,0.53,N,2025-01
2025-01-17,13:00,REGUP,0.68,N,2025-01
2025-01-17,13:00,RRS,0.49,N,2025-01
2025-01-17,13:00,NSPIN,0.49,N,2025-01
2025-01-17,13:00,ECRS,0.49,N,2025-01
2025-01-17,14:00,REGDN,0.53,N,2025-01
2025-01-17,14:00,REGUP,0.68,N,2025-01
2025-01-17,14:00,RRS,0.49,N,2025-01
2025-01-17,14:00,NSPIN,0.49,N,2025-01
2025-01-17,14:00,ECRS,0.49,N,2025-01
2025-01-17,15:00,REGDN,0.53,N,2025-01
2025-01-17,15:00,REGUP,0.62,N,2025-01
2025-01-17,15:00,RRS,0.43,N,2025-01
2025-01-17,15:00,NSPIN,0.43,N,2025-01
2025-01-17,15:00,ECRS,0.43,N,2025-01
2025-01-17,16:00,REGUP,0.71,N,2025-01
2025-01-17,16:00,REGDN,0.53,N,2025-01
2025-01-17,16:00,RRS,0.4,N,2025-01
2025-01-17,16:00,ECRS,0.4,N,2025-01
2025-01-17,16:00,NSPIN,0.4,N,2025-01
2025-01-17,17:00,REGDN,1.99,N,2025-01
2025-01-17,17:00,REGUP,2.0,N,2025-01
2025-01-17,17:00,RRS,0.5,N,2025-01
2025-01-17,17:00,NSPIN,0.5,N,2025-01
2025-01-17,17:00,ECRS,0.5,N,2025-01
2025-01-17,18:00,REGDN,4.25,N,2025-01
2025-01-17,18:00,REGUP,1.35,N,2025-01
2025-01-17,18:00,NSPIN,0.92,N,2025-01
2025-01-17,18:00,RRS,0.92,N,2025-01
2025-01-17,18:00,ECRS,0.5,N,2025-01
2025-01-17,19:00,REGUP,0.5,N,2025-01
2025-01-17,19:00,REGDN,0.29,N,2025-01
2025-01-17,19:00,RRS,1.0,N,2025-01
2025-01-17,19:00,ECRS,0.06,N,2025-01
2025-01-17,19:00,NSPIN,1.0,N,2025-01
2025-01-17,20:00,REGUP,0.5,N,2025-01
2025-01-17,20:00,REGDN,0.53,N,2025-01
2025-01-17,20:00,RRS,1.0,N,2025-01
2025-01-17,20:00,NSPIN,0.96,N,2025-01
2025-01-17,20:00,ECRS,0.06,N,2025-01
2025-01-17,21:00,REGDN,0.53,N,2025-01
2025-01-17,21:00,REGUP,0.81,N,2025-01
2025-01-17,21:00,RRS,0.5,N,2025-01
2025-01-17,21:00,NSPIN,0.5,N,2025-01
2025-01-17,21:00,ECRS,0.05,N,2025-01
2025-01-17,22:00,REGUP,0.75,N,2025-01
2025-01-17,22:00,REGDN,0.53,N,2025-01
2025-01-17,22:00,RRS,0.5,N,2025-01
2025-01-17,22:00,ECRS,0.04,N,2025-01
2025-01-17,22:00,NSPIN,0.5,N,2025-01
2025-01-17,23:00,REGDN,0.53,N,2025-01
2025-01-17,23:00,REGUP,0.56,N,2025-01
2025-01-17,23:00,RRS,0.37,N,2025-01
2025-01-17,23:00,NSPIN,0.24,N,2025-01
2025-01-17,23:00,ECRS,0.04,N,2025-01
2025-01-17,24:00,REGDN,0.53,N,2025-01
2025-01-17,24:00,REGUP,0.55,N,2025-01
2025-01-17,24:00,RRS,0.3,N,2025-01
2025-01-17,24:00,NSPIN,0.24,N,2025-01
2025-01-17,24:00,ECRS,0.04,N,2025-01
2025-01-18,01:00,RRS,0.3,N,2025-01
2025-01-18,01:00,NSPIN,0.07,N,2025-01
2025-01-18,01:00,REGUP,1.86,N,2025-01
2025-01-18,01:00,REGDN,0.53,N,2025-01
2025-01-18,01:00,ECRS,0.03,N,2025-01
2025-01-18,02:00,REGDN,0.53,N,2025-01
2025-01-18,02:00,REGUP,1.24,N,2025-01
2025-01-18,02:00,RRS,0.3,N,2025-01
2025-01-18,02:00,NSPIN,0.07,N,2025-01
2025-01-18,02:00,ECRS,0.04,N,2025-01
2025-01-18,03:00,REGUP,1.85,N,2025-01
2025-01-18,03:00,REGDN,0.53,N,2025-01
2025-01-18,03:00,RRS,0.29,N,2025-01
2025-01-18,03:00,ECRS,0.04,N,2025-01
2025-01-18,03:00,NSPIN,0.25,N,2025-01
2025-01-18,04:00,REGDN,0.53,N,2025-01
2025-01-18,04:00,REGUP,1.86,N,2025-01
2025-01-18,04:00,RRS,0.3,N,2025-01
2025-01-18,04:00,NSPIN,0.25,N,2025-01
2025-01-18,04:00,ECRS,0.03,N,2025-01
2025-01-18,05:00,REGDN,0.53,N,2025-01
2025-01-18,05:00,REGUP,1.85,N,2025-01
2025-01-18,05:00,NSPIN,0.25,N,2025-01
2025-01-18,05:00,RRS,0.29,N,2025-01
2025-01-18,05:00,ECRS,0.04,N,2025-01
2025-01-18,06:00,NSPIN,0.3,N,2025-01
2025-01-18,06:00,RRS,0.3,N,2025-01
2025-01-18,06:00,REGUP,1.86,N,2025-01
2025-01-18,06:00,REGDN,0.53,N,2025-01
2025-01-18,06:00,ECRS,0.04,N,2025-01
2025-01-18,07:00,NSPIN,0.99,N,2025-01
2025-01-18,07:00,RRS,0.99,N,2025-01
2025-01-18,07:00,REGUP,1.0,N,2025-01
2025-01-18,07:00,REGDN,0.53,N,2025-01
2025-01-18,07:00,ECRS,0.99,N,2025-01
2025-01-18,08:00,REGDN,1.53,N,2025-01
2025-01-18,08:00,REGUP,0.72,N,2025-01
2025-01-18,08:00,RRS,1.01,N,2025-01
2025-01-18,08:00,NSPIN,1.01,N,2025-01
2025-01-18,08:00,ECRS,1.01,N,2025-01
2025-01-18,09:00,NSPIN,1.15,N,2025-01
2025-01-18,09:00,RRS,1.15,N,2025-01
2025-01-18,09:00,REGUP,3.5,N,2025-01
2025-01-18,09:00,REGDN,4.0,N,2025-01
2025-01-18,09:00,ECRS,1.15,N,2025-01
2025-01-18,10:00,REGUP,2.96,N,2025-01
2025-01-18,10:00,REGDN,1.79,N,2025-01
2025-01-18,10:00,RRS,1.0,N,2025-01
2025-01-18,10:00,NSPIN,1.0,N,2025-01
2025-01-18,10:00,ECRS,1.0,N,2025-01
2025-01-18,11:00,REGUP,0.92,N,2025-01
2025-01-18,11:00,REGDN,1.25,N,2025-01
2025-01-18,11:00,RRS,0.79,N,2025-01
2025-01-18,11:00,ECRS,0.79,N,2025-01
2025-01-18,11:00,NSPIN,0.79,N,2025-01
2025-01-18,12:00,REGDN,0.62,N,2025-01
2025-01-18,12:00,REGUP,0.85,N,2025-01
2025-01-18,12:00,NSPIN,0.5,N,2025-01
2025-01-18,12:00,RRS,0.5,N,2025-01
2025-01-18,12:00,ECRS,0.5,N,2025-01
2025-01-18,13:00,REGDN,0.53,N,2025-01
2025-01-18,13:00,REGUP,0.68,N,2025-01
2025-01-18,13:00,RRS,0.49,N,2025-01
2025-01-18,13:00,NSPIN,0.49,N,2025-01
2025-01-18,13:00,ECRS,0.49,N,2025-01
2025-01-18,14:00,REGDN,0.53,N,2025-01
2025-01-18,14:00,REGUP,0.69,N,2025-01
2025-01-18,14:00,RRS,0.5,N,2025-01
2025-01-18,14:00,NSPIN,0.5,N,2025-01
2025-01-18,14:00,ECRS,0.5,N,2025-01
2025-01-18,15:00,REGDN,0.53,N,2025-01
2025-01-18,15:00,REGUP,0.69,N,2025-01
2025-01-18,15:00,RRS,0.5,N,2025-01
2025-01-18,15:00,NSPIN,0.5,N,2025-01
2025-01-18,15:00,ECRS,0.5,N,2025-01
2025-01-18,16:00,REGUP,0.81,N,2025-01
2025-01-18,16:00,REGDN,0.62,N,2025-01
2025-01-18,16:00,RRS,0.5,N,2025-01
2025-01-18,16:00,ECRS,0.5,N,2025-01
2025-01-18,16:00,NSPIN,0.5,N,2025-01
2025-01-18,17:00,REGDN,3.13,N,2025-01
2025-01-18,17:00,REGUP,2.25,N,2025-01
2025-01-18,17:00,RRS,0.51,N,2025-01
2025-01-18,17:00,NSPIN,0.51,N,2025-01
2025-01-18,17:00,ECRS,0.51,N,2025-01
2025-01-18,18:00,REGDN,4.1,N,2025-01
2025-01-18,18:00,REGUP,1.35,N,2025-01
2025-01-18,18:00,NSPIN,1.0,N,2025-01
2025-01-18,18:00,RRS,1.0,N,2025-01
2025-01-18,18:00,ECRS,1.0,N,2025-01
2025-01-18,19:00,REGUP,0.24,N,2025-01
2025-01-18,19:00,REGDN,2.01,N,2025-01
2025-01-18,19:00,RRS,1.0,N,2025-01
2025-01-18,19:00,ECRS,0.5,N,2025-01
2025-01-18,19:00,NSPIN,1.0,N,2025-01
2025-01-18,20:00,REGUP,0.5,N,2025-01
2025-01-18,20:00,REGDN,1.53,N,2025-01
2025-01-18,20:00,RRS,0.96,N,2025-01
2025-01-18,20:00,NSPIN,0.96,N,2025-01
2025-01-18,20:00,ECRS,0.5,N,2025-01
2025-01-18,21:00,REGDN,1.53,N,2025-01
2025-01-18,21:00,REGUP,1.78,N,2025-01
2025-01-18,21:00,RRS,0.5,N,2025-01
2025-01-18,21:00,NSPIN,0.58,N,2025-01
2025-01-18,21:00,ECRS,0.5,N,2025-01
2025-01-18,22:00,REGUP,1.53,N,2025-01
2025-01-18,22:00,REGDN,1.53,N,2025-01
2025-01-18,22:00,RRS,0.5,N,2025-01
2025-01-18,22:00,ECRS,0.06,N,2025-01
2025-01-18,22:00,NSPIN,0.58,N,2025-01
2025-01-18,23:00,REGDN,0.53,N,2025-01
2025-01-18,23:00,REGUP,1.28,N,2025-01
2025-01-18,23:00,RRS,0.37,N,2025-01
2025-01-18,23:00,NSPIN,0.23,N,2025-01
2025-01-18,23:00,ECRS,0.06,N,2025-01
2025-01-18,24:00,REGDN,0.53,N,2025-01
2025-01-18,24:00,REGUP,1.53,N,2025-01
2025-01-18,24:00,RRS,0.49,N,2025-01
2025-01-18,24:00,NSPIN,0.23,N,2025-01
2025-01-18,24:00,ECRS,0.05,N,2025-01
2025-01-19,01:00,RRS,0.5,N,2025-01
2025-01-19,01:00,NSPIN,0.07,N,2025-01
2025-01-19,01:00,REGUP,2.06,N,2025-01
2025-01-19,01:00,REGDN,0.53,N,2025-01
2025-01-19,01:00,ECRS,0.04,N,2025-01
2025-01-19,02:00,REGDN,0.53,N,2025-01
2025-01-19,02:00,REGUP,1.44,N,2025-01
2025-01-19,02:00,RRS,0.5,N,2025-01
2025-01-19,02:00,NSPIN,0.07,N,2025-01
2025-01-19,02:00,ECRS,0.04,N,2025-01
2025-01-19,03:00,REGUP,1.96,N,2025-01
2025-01-19,03:00,REGDN,0.53,N,2025-01
2025-01-19,03:00,RRS,0.4,N,2025-01
2025-01-19,03:00,ECRS,0.04,N,2025-01
2025-01-19,03:00,NSPIN,0.24,N,2025-01
2025-01-19,04:00,REGDN,0.53,N,2025-01
2025-01-19,04:00,REGUP,1.96,N,2025-01
2025-01-19,04:00,RRS,0.4,N,2025-01
2025-01-19,04:00,NSPIN,0.24,N,2025-01
2025-01-19,04:00,ECRS,0.04,N,2025-01
2025-01-19,05:00,REGDN,0.53,N,2025-01
2025-01-19,05:00,REGUP,1.86,N,2025-01
2025-01-19,05:00,NSPIN,0.24,N,2025-01
2025-01-19,05:00,RRS,0.3,N,2025-01
2025-01-19,05:00,ECRS,0.04,N,2025-01
2025-01-19,06:00,NSPIN,0.25,N,2025-01
