DeliveryDate,HourEnding,AncillaryType,MCPC,DSTFlag,Month
2024-04-19,05:00,REGDN,0.49,N,2024-04
2024-04-19,06:00,ECRS,0.83,N,2024-04
2024-04-19,06:00,REGDN,1.1,N,2024-04
2024-04-19,06:00,REGUP,1.8,N,2024-04
2024-04-19,06:00,RRS,1.0,N,2024-04
2024-04-19,06:00,NSPIN,0.94,N,2024-04
2024-04-19,07:00,NSPIN,2.72,N,2024-04
2024-04-19,07:00,ECRS,0.85,N,2024-04
2024-04-19,07:00,RRS,1.92,N,2024-04
2024-04-19,07:00,REGUP,1.4,N,2024-04
2024-04-19,07:00,REGDN,1.55,N,2024-04
2024-04-19,08:00,NSPIN,1.71,N,2024-04
2024-04-19,08:00,REGDN,1.8,N,2024-04
2024-04-19,08:00,RRS,1.69,N,2024-04
2024-04-19,08:00,REGUP,1.0,N,2024-04
2024-04-19,08:00,ECRS,1.69,N,2024-04
2024-04-19,09:00,NSPIN,2.0,N,2024-04
2024-04-19,09:00,REGUP,1.69,N,2024-04
2024-04-19,09:00,ECRS,2.0,N,2024-04
2024-04-19,09:00,RRS,1.99,N,2024-04
2024-04-19,09:00,REGDN,1.9,N,2024-04
2024-04-19,10:00,REGDN,1.98,N,2024-04
2024-04-19,10:00,REGUP,2.3,N,2024-04
2024-04-19,10:00,RRS,1.5,N,2024-04
2024-04-19,10:00,NSPIN,2.0,N,2024-04
2024-04-19,10:00,ECRS,2.0,N,2024-04
2024-04-19,11:00,ECRS,1.47,N,2024-04
2024-04-19,11:00,NSPIN,2.0,N,2024-04
2024-04-19,11:00,REGDN,1.25,N,2024-04
2024-04-19,11:00,REGUP,1.97,N,2024-04
2024-04-19,11:00,RRS,1.47,N,2024-04
2024-04-19,12:00,ECRS,2.0,N,2024-04
2024-04-19,12:00,NSPIN,2.0,N,2024-04
2024-04-19,12:00,RRS,1.5,N,2024-04
2024-04-19,12:00,REGUP,1.97,N,2024-04
2024-04-19,12:00,REGDN,1.2,N,2024-04
2024-04-19,13:00,ECRS,5.68,N,2024-04
2024-04-19,13:00,NSPIN,5.69,N,2024-04
2024-04-19,13:00,REGDN,1.2,N,2024-04
2024-04-19,13:00,REGUP,2.3,N,2024-04
2024-04-19,13:00,RRS,2.0,N,2024-04
2024-04-19,14:00,ECRS,7.89,N,2024-04
2024-04-19,14:00,NSPIN,7.89,N,2024-04
2024-04-19,14:00,RRS,4.5,N,2024-04
2024-04-19,14:00,REGUP,5.39,N,2024-04
2024-04-19,14:00,REGDN,1.19,N,2024-04
2024-04-19,15:00,ECRS,10.78,N,2024-04
2024-04-19,15:00,NSPIN,5.75,N,2024-04
2024-04-19,15:00,REGDN,1.98,N,2024-04
2024-04-19,15:00,REGUP,4.78,N,2024-04
2024-04-19,15:00,RRS,4.27,N,2024-04
2024-04-19,16:00,ECRS,14.08,N,2024-04
2024-04-19,16:00,NSPIN,14.08,N,2024-04
2024-04-19,16:00,RRS,2.0,N,2024-04
2024-04-19,16:00,REGUP,3.0,N,2024-04
2024-04-19,16:00,REGDN,2.0,N,2024-04
2024-04-19,17:00,ECRS,18.28,N,2024-04
2024-04-19,17:00,NSPIN,18.01,N,2024-04
2024-04-19,17:00,REGDN,2.51,N,2024-04
2024-04-19,17:00,REGUP,11.2,N,2024-04
2024-04-19,17:00,RRS,1.97,N,2024-04
2024-04-19,18:00,ECRS,22.87,N,2024-04
2024-04-19,18:00,REGDN,2.5,N,2024-04
2024-04-19,18:00,REGUP,7.25,N,2024-04
2024-04-19,18:00,RRS,6.25,N,2024-04
2024-04-19,18:00,NSPIN,22.87,N,2024-04
2024-04-19,19:00,REGDN,3.18,N,2024-04
2024-04-19,19:00,ECRS,3.3,N,2024-04
2024-04-19,19:00,NSPIN,3.3,N,2024-04
2024-04-19,19:00,RRS,2.3,N,2024-04
2024-04-19,19:00,REGUP,7.8,N,2024-04
2024-04-19,20:00,REGUP,27.0,N,2024-04
2024-04-19,20:00,REGDN,6.75,N,2024-04
2024-04-19,20:00,RRS,25.0,N,2024-04
2024-04-19,20:00,NSPIN,12.22,N,2024-04
2024-04-19,20:00,ECRS,37.0,N,2024-04
2024-04-19,21:00,REGUP,13.0,N,2024-04
2024-04-19,21:00,REGDN,5.38,N,2024-04
2024-04-19,21:00,RRS,15.0,N,2024-04
2024-04-19,21:00,ECRS,32.9,N,2024-04
2024-04-19,21:00,NSPIN,15.0,N,2024-04
2024-04-19,22:00,REGDN,2.21,N,2024-04
2024-04-19,22:00,REGUP,15.43,N,2024-04
2024-04-19,22:00,NSPIN,11.63,N,2024-04
2024-04-19,22:00,RRS,14.93,N,2024-04
2024-04-19,22:00,ECRS,17.93,N,2024-04
2024-04-19,23:00,NSPIN,6.17,N,2024-04
2024-04-19,23:00,ECRS,7.67,N,2024-04
2024-04-19,23:00,REGDN,2.0,N,2024-04
2024-04-19,23:00,REGUP,6.17,N,2024-04
2024-04-19,23:00,RRS,6.17,N,2024-04
2024-04-19,24:00,REGDN,1.0,N,2024-04
2024-04-19,24:00,REGUP,1.8,N,2024-04
2024-04-19,24:00,ECRS,0.82,N,2024-04
2024-04-19,24:00,NSPIN,1.04,N,2024-04
2024-04-19,24:00,RRS,1.3,N,2024-04
2024-04-20,01:00,REGUP,1.49,N,2024-04
2024-04-20,01:00,REGDN,1.51,N,2024-04
2024-04-20,01:00,RRS,1.0,N,2024-04
2024-04-20,01:00,NSPIN,0.94,N,2024-04
2024-04-20,01:00,ECRS,0.82,N,2024-04
2024-04-20,02:00,REGUP,1.47,N,2024-04
2024-04-20,02:00,REGDN,1.03,N,2024-04
2024-04-20,02:00,RRS,1.0,N,2024-04
2024-04-20,02:00,ECRS,0.82,N,2024-04
2024-04-20,02:00,NSPIN,0.94,N,2024-04
2024-04-20,03:00,REGDN,0.49,N,2024-04
2024-04-20,03:00,REGUP,1.25,N,2024-04
2024-04-20,03:00,NSPIN,1.0,N,2024-04
2024-04-20,03:00,RRS,1.0,N,2024-04
2024-04-20,03:00,ECRS,0.82,N,2024-04
2024-04-20,04:00,RRS,1.0,N,2024-04
2024-04-20,04:00,ECRS,0.82,N,2024-04
2024-04-20,04:00,NSPIN,0.97,N,2024-04
2024-04-20,04:00,REGDN,0.49,N,2024-04
2024-04-20,04:00,REGUP,1.46,N,2024-04
2024-04-20,05:00,REGUP,1.38,N,2024-04
2024-04-20,05:00,REGDN,0.49,N,2024-04
2024-04-20,05:00,RRS,1.0,N,2024-04
2024-04-20,05:00,NSPIN,0.94,N,2024-04
2024-04-20,05:00,ECRS,0.07,N,2024-04
2024-04-20,06:00,REGDN,1.12,N,2024-04
2024-04-20,06:00,REGUP,1.54,N,2024-04
2024-04-20,06:00,RRS,1.0,N,2024-04
2024-04-20,06:00,NSPIN,0.93,N,2024-04
2024-04-20,06:00,ECRS,0.85,N,2024-04
2024-04-20,07:00,REGUP,1.3,N,2024-04
2024-04-20,07:00,REGDN,1.87,N,2024-04
2024-04-20,07:00,RRS,1.07,N,2024-04
2024-04-20,07:00,ECRS,1.0,N,2024-04
2024-04-20,07:00,NSPIN,1.07,N,2024-04
2024-04-20,08:00,REGDN,2.53,N,2024-04
2024-04-20,08:00,REGUP,1.35,N,2024-04
2024-04-20,08:00,RRS,1.2,N,2024-04
2024-04-20,08:00,NSPIN,1.2,N,2024-04
2024-04-20,08:00,ECRS,1.2,N,2024-04
2024-04-20,09:00,REGDN,1.87,N,2024-04
2024-04-20,09:00,REGUP,1.5,N,2024-04
2024-04-20,09:00,NSPIN,1.3,N,2024-04
2024-04-20,09:00,RRS,1.5,N,2024-04
2024-04-20,09:00,ECRS,1.7,N,2024-04
2024-04-20,10:00,REGDN,1.24,N,2024-04
2024-04-20,10:00,REGUP,1.77,N,2024-04
2024-04-20,10:00,RRS,1.24,N,2024-04
2024-04-20,10:00,NSPIN,1.25,N,2024-04
2024-04-20,10:00,ECRS,1.25,N,2024-04
2024-04-20,11:00,NSPIN,1.07,N,2024-04
2024-04-20,11:00,RRS,1.06,N,2024-04
2024-04-20,11:00,REGUP,1.49,N,2024-04
2024-04-20,11:00,REGDN,1.23,N,2024-04
2024-04-20,11:00,ECRS,1.07,N,2024-04
2024-04-20,12:00,REGDN,1.23,N,2024-04
2024-04-20,12:00,REGUP,1.49,N,2024-04
2024-04-20,12:00,RRS,1.15,N,2024-04
2024-04-20,12:00,NSPIN,1.15,N,2024-04
2024-04-20,12:00,ECRS,1.15,N,2024-04
2024-04-20,13:00,REGDN,1.48,N,2024-04
2024-04-20,13:00,REGUP,1.49,N,2024-04
2024-04-20,13:00,RRS,1.03,N,2024-04
2024-04-20,13:00,NSPIN,1.04,N,2024-04
2024-04-20,13:00,ECRS,1.03,N,2024-04
2024-04-20,14:00,NSPIN,1.07,N,2024-04
2024-04-20,14:00,RRS,1.07,N,2024-04
2024-04-20,14:00,REGUP,1.53,N,2024-04
2024-04-20,14:00,REGDN,1.15,N,2024-04
2024-04-20,14:00,ECRS,1.07,N,2024-04
2024-04-20,15:00,REGUP,1.49,N,2024-04
2024-04-20,15:00,REGDN,1.54,N,2024-04
2024-04-20,15:00,RRS,1.15,N,2024-04
2024-04-20,15:00,NSPIN,1.15,N,2024-04
2024-04-20,15:00,ECRS,1.15,N,2024-04
2024-04-20,16:00,REGDN,1.98,N,2024-04
2024-04-20,16:00,REGUP,2.15,N,2024-04
2024-04-20,16:00,RRS,1.15,N,2024-04
2024-04-20,16:00,NSPIN,1.15,N,2024-04
2024-04-20,16:00,ECRS,1.15,N,2024-04
2024-04-20,17:00,REGUP,2.98,N,2024-04
2024-04-20,17:00,REGDN,2.14,N,2024-04
2024-04-20,17:00,RRS,1.5,N,2024-04
2024-04-20,17:00,ECRS,2.0,N,2024-04
2024-04-20,17:00,NSPIN,2.0,N,2024-04
2024-04-20,18:00,REGDN,2.72,N,2024-04
2024-04-20,18:00,REGUP,2.75,N,2024-04
2024-04-20,18:00,RRS,1.65,N,2024-04
2024-04-20,18:00,NSPIN,2.72,N,2024-04
2024-04-20,18:00,ECRS,2.72,N,2024-04
2024-04-20,19:00,REGDN,1.98,N,2024-04
2024-04-20,19:00,REGUP,4.04,N,2024-04
2024-04-20,19:00,NSPIN,1.25,N,2024-04
2024-04-20,19:00,RRS,1.25,N,2024-04
2024-04-20,19:00,ECRS,1.25,N,2024-04
2024-04-20,20:00,REGUP,8.98,N,2024-04
2024-04-20,20:00,REGDN,2.72,N,2024-04
2024-04-20,20:00,RRS,6.98,N,2024-04
2024-04-20,20:00,NSPIN,3.0,N,2024-04
2024-04-20,20:00,ECRS,7.98,N,2024-04
2024-04-20,21:00,REGDN,2.97,N,2024-04
2024-04-20,21:00,REGUP,2.0,N,2024-04
2024-04-20,21:00,RRS,2.0,N,2024-04
2024-04-20,21:00,NSPIN,2.0,N,2024-04
2024-04-20,21:00,ECRS,3.0,N,2024-04
2024-04-20,22:00,REGUP,2.47,N,2024-04
2024-04-20,22:00,REGDN,1.92,N,2024-04
2024-04-20,22:00,RRS,1.97,N,2024-04
2024-04-20,22:00,ECRS,2.72,N,2024-04
2024-04-20,22:00,NSPIN,2.72,N,2024-04
2024-04-20,23:00,REGDN,2.43,N,2024-04
2024-04-20,23:00,REGUP,2.43,N,2024-04
2024-04-20,23:00,RRS,1.97,N,2024-04
2024-04-20,23:00,NSPIN,2.0,N,2024-04
2024-04-20,23:00,ECRS,2.0,N,2024-04
2024-04-20,24:00,REGDN,1.53,N,2024-04
2024-04-20,24:00,REGUP,1.5,N,2024-04
2024-04-20,24:00,NSPIN,0.99,N,2024-04
2024-04-20,24:00,RRS,1.0,N,2024-04
2024-04-20,24:00,ECRS,0.82,N,2024-04
2024-04-21,01:00,RRS,1.0,N,2024-04
2024-04-21,01:00,NSPIN,0.93,N,2024-04
2024-04-21,01:00,REGUP,1.49,N,2024-04
2024-04-21,01:00,REGDN,1.51,N,2024-04
2024-04-21,01:00,ECRS,0.82,N,2024-04
2024-04-21,02:00,REGDN,0.57,N,2024-04
2024-04-21,02:00,REGUP,1.49,N,2024-04
2024-04-21,02:00,RRS,1.0,N,2024-04
2024-04-21,02:00,NSPIN,0.93,N,2024-04
2024-04-21,02:00,ECRS,0.82,N,2024-04
2024-04-21,03:00,REGUP,1.39,N,2024-04
2024-04-21,03:00,REGDN,0.49,N,2024-04
2024-04-21,03:00,RRS,1.0,N,2024-04
2024-04-21,03:00,ECRS,0.82,N,2024-04
2024-04-21,03:00,NSPIN,1.0,N,2024-04
2024-04-21,04:00,REGDN,0.49,N,2024-04
2024-04-21,04:00,REGUP,1.46,N,2024-04
2024-04-21,04:00,RRS,1.0,N,2024-04
2024-04-21,04:00,NSPIN,0.96,N,2024-04
2024-04-21,04:00,ECRS,0.82,N,2024-04
2024-04-21,05:00,REGDN,0.23,N,2024-04
2024-04-21,05:00,REGUP,1.53,N,2024-04
2024-04-21,05:00,NSPIN,0.94,N,2024-04
2024-04-21,05:00,RRS,1.0,N,2024-04
2024-04-21,05:00,ECRS,0.82,N,2024-04
2024-04-21,06:00,NSPIN,0.94,N,2024-04
2024-04-21,06:00,RRS,1.0,N,2024-04
2024-04-21,06:00,REGUP,1.79,N,2024-04
2024-04-21,06:00,REGDN,1.12,N,2024-04
2024-04-21,06:00,ECRS,0.85,N,2024-04
2024-04-21,07:00,NSPIN,2.0,N,2024-04
2024-04-21,07:00,RRS,1.5,N,2024-04
2024-04-21,07:00,REGUP,1.3,N,2024-04
2024-04-21,07:00,REGDN,1.06,N,2024-04
2024-04-21,07:00,ECRS,1.0,N,2024-04
2024-04-21,08:00,REGDN,1.84,N,2024-04
2024-04-21,08:00,REGUP,1.3,N,2024-04
2024-04-21,08:00,RRS,1.5,N,2024-04
2024-04-21,08:00,NSPIN,2.0,N,2024-04
2024-04-21,08:00,ECRS,1.5,N,2024-04
2024-04-21,09:00,NSPIN,2.0,N,2024-04
2024-04-21,09:00,RRS,1.5,N,2024-04
2024-04-21,09:00,REGUP,1.53,N,2024-04
2024-04-21,09:00,REGDN,1.87,N,2024-04
2024-04-21,09:00,ECRS,2.0,N,2024-04
2024-04-21,10:00,REGUP,1.5,N,2024-04
2024-04-21,10:00,REGDN,1.24,N,2024-04
2024-04-21,10:00,RRS,1.5,N,2024-04
2024-04-21,10:00,NSPIN,1.6,N,2024-04
2024-04-21,10:00,ECRS,1.6,N,2024-04
2024-04-21,11:00,REGUP,1.25,N,2024-04
2024-04-21,11:00,REGDN,1.24,N,2024-04
2024-04-21,11:00,RRS,1.01,N,2024-04
2024-04-21,11:00,ECRS,1.01,N,2024-04
2024-04-21,11:00,NSPIN,1.55,N,2024-04
2024-04-21,12:00,REGDN,1.44,N,2024-04
2024-04-21,12:00,REGUP,1.25,N,2024-04
2024-04-21,12:00,NSPIN,1.5,N,2024-04
2024-04-21,12:00,RRS,1.12,N,2024-04
2024-04-21,12:00,ECRS,1.22,N,2024-04
2024-04-21,13:00,REGDN,1.24,N,2024-04
2024-04-21,13:00,REGUP,1.25,N,2024-04
2024-04-21,13:00,RRS,1.01,N,2024-04
2024-04-21,13:00,NSPIN,1.5,N,2024-04
2024-04-21,13:00,ECRS,1.01,N,2024-04
2024-04-21,14:00,REGDN,1.0,N,2024-04
2024-04-21,14:00,REGUP,1.25,N,2024-04
2024-04-21,14:00,RRS,1.01,N,2024-04
2024-04-21,14:00,NSPIN,1.5,N,2024-04
2024-04-21,14:00,ECRS,1.02,N,2024-04
2024-04-21,15:00,REGDN,1.23,N,2024-04
2024-04-21,15:00,REGUP,1.49,N,2024-04
2024-04-21,15:00,RRS,1.02,N,2024-04
2024-04-21,15:00,NSPIN,1.07,N,2024-04
2024-04-21,15:00,ECRS,1.07,N,2024-04
2024-04-21,16:00,REGUP,1.94,N,2024-04
2024-04-21,16:00,REGDN,1.73,N,2024-04
2024-04-21,16:00,RRS,1.01,N,2024-04
2024-04-21,16:00,ECRS,1.02,N,2024-04
2024-04-21,16:00,NSPIN,1.06,N,2024-04
2024-04-21,17:00,REGDN,2.47,N,2024-04
2024-04-21,17:00,REGUP,3.25,N,2024-04
2024-04-21,17:00,RRS,1.02,N,2024-04
2024-04-21,17:00,NSPIN,1.3,N,2024-04
2024-04-21,17:00,ECRS,1.3,N,2024-04
2024-04-21,18:00,REGDN,2.72,N,2024-04
2024-04-21,18:00,REGUP,2.75,N,2024-04
2024-04-21,18:00,NSPIN,1.3,N,2024-04
2024-04-21,18:00,RRS,1.2,N,2024-04
2024-04-21,18:00,ECRS,1.97,N,2024-04
2024-04-21,19:00,REGUP,4.04,N,2024-04
2024-04-21,19:00,REGDN,2.97,N,2024-04
2024-04-21,19:00,RRS,1.97,N,2024-04
2024-04-21,19:00,ECRS,4.28,N,2024-04
2024-04-21,19:00,NSPIN,3.15,N,2024-04
2024-04-21,20:00,REGUP,20.0,N,2024-04
2024-04-21,20:00,REGDN,5.54,N,2024-04
2024-04-21,20:00,RRS,18.6,N,2024-04
2024-04-21,20:00,NSPIN,18.6,N,2024-04
2024-04-21,20:00,ECRS,22.25,N,2024-04
2024-04-21,21:00,REGDN,7.61,N,2024-04
2024-04-21,21:00,REGUP,18.25,N,2024-04
2024-04-21,21:00,RRS,20.25,N,2024-04
2024-04-21,21:00,NSPIN,17.17,N,2024-04
2024-04-21,21:00,ECRS,30.53,N,2024-04
2024-04-21,22:00,REGUP,19.35,N,2024-04
2024-04-21,22:00,REGDN,4.98,N,2024-04
2024-04-21,22:00,RRS,19.35,N,2024-04
2024-04-21,22:00,ECRS,24.35,N,2024-04
2024-04-21,22:00,NSPIN,15.0,N,2024-04
2024-04-21,23:00,REGDN,4.98,N,2024-04
2024-04-21,23:00,REGUP,9.41,N,2024-04
2024-04-21,23:00,RRS,9.41,N,2024-04
2024-04-21,23:00,NSPIN,10.91,N,2024-04
2024-04-21,23:00,ECRS,10.91,N,2024-04
2024-04-21,24:00,REGDN,3.39,N,2024-04
2024-04-21,24:00,REGUP,3.7,N,2024-04
2024-04-21,24:00,RRS,3.7,N,2024-04
2024-04-21,24:00,NSPIN,3.7,N,2024-04
2024-04-21,24:00,ECRS,4.7,N,2024-04
2024-04-22,01:00,NSPIN,1.0,N,2024-04
2024-04-22,01:00,REGDN,0.88,N,2024-04
2024-04-22,01:00,REGUP,1.49,N,2024-04
2024-04-22,01:00,RRS,1.0,N,2024-04
2024-04-22,01:00,ECRS,0.06,N,2024-04
2024-04-22,02:00,REGDN,0.5,N,2024-04
2024-04-22,02:00,REGUP,1.47,N,2024-04
2024-04-22,02:00,RRS,1.0,N,2024-04
2024-04-22,02:00,NSPIN,1.0,N,2024-04
2024-04-22,02:00,ECRS,0.06,N,2024-04
2024-04-22,03:00,REGUP,1.25,N,2024-04
2024-04-22,03:00,REGDN,0.49,N,2024-04
2024-04-22,03:00,RRS,1.0,N,2024-04
2024-04-22,03:00,ECRS,0.82,N,2024-04
2024-04-22,03:00,NSPIN,1.0,N,2024-04
2024-04-22,04:00,REGDN,0.49,N,2024-04
2024-04-22,04:00,REGUP,1.6,N,2024-04
2024-04-22,04:00,RRS,1.0,N,2024-04
2024-04-22,04:00,NSPIN,1.0,N,2024-04
2024-04-22,04:00,ECRS,0.82,N,2024-04
2024-04-22,05:00,REGDN,0.49,N,2024-04
2024-04-22,05:00,REGUP,2.3,N,2024-04
2024-04-22,05:00,NSPIN,2.72,N,2024-04
2024-04-22,05:00,RRS,1.3,N,2024-04
2024-04-22,05:00,ECRS,2.72,N,2024-04
2024-04-22,06:00,REGUP,3.7,N,2024-04
2024-04-22,06:00,REGDN,1.78,N,2024-04
2024-04-22,06:00,RRS,3.15,N,2024-04
2024-04-22,06:00,ECRS,5.15,N,2024-04
2024-04-22,06:00,NSPIN,5.15,N,2024-04
2024-04-22,07:00,REGUP,25.0,N,2024-04
2024-04-22,07:00,REGDN,4.98,N,2024-04
2024-04-22,07:00,RRS,27.5,N,2024-04
2024-04-22,07:00,NSPIN,28.5,N,2024-04
2024-04-22,07:00,ECRS,28.5,N,2024-04
2024-04-22,08:00,REGDN,3.96,N,2024-04
2024-04-22,08:00,REGUP,16.46,N,2024-04
2024-04-22,08:00,RRS,19.96,N,2024-04
2024-04-22,08:00,NSPIN,20.19,N,2024-04
2024-04-22,08:00,ECRS,21.23,N,2024-04
2024-04-22,09:00,REGUP,8.97,N,2024-04
2024-04-22,09:00,REGDN,7.21,N,2024-04
2024-04-22,09:00,RRS,9.46,N,2024-04
2024-04-22,09:00,ECRS,10.97,N,2024-04
2024-04-22,09:00,NSPIN,9.97,N,2024-04
2024-04-22,10:00,REGDN,1.44,N,2024-04
2024-04-22,10:00,REGUP,2.5,N,2024-04
2024-04-22,10:00,RRS,2.0,N,2024-04
2024-04-22,10:00,NSPIN,2.0,N,2024-04
2024-04-22,10:00,ECRS,2.0,N,2024-04
2024-04-22,11:00,REGDN,1.49,N,2024-04
2024-04-22,11:00,REGUP,2.29,N,2024-04
2024-04-22,11:00,RRS,1.5,N,2024-04
2024-04-22,11:00,NSPIN,2.0,N,2024-04
2024-04-22,11:00,ECRS,1.5,N,2024-04
2024-04-22,12:00,REGDN,1.73,N,2024-04
2024-04-22,12:00,REGUP,2.29,N,2024-04
2024-04-22,12:00,RRS,1.65,N,2024-04
2024-04-22,12:00,NSPIN,1.96,N,2024-04
2024-04-22,12:00,ECRS,1.65,N,2024-04
2024-04-22,13:00,RRS,1.29,N,2024-04
2024-04-22,13:00,NSPIN,1.75,N,2024-04
2024-04-22,13:00,REGUP,2.29,N,2024-04
2024-04-22,13:00,REGDN,1.98,N,2024-04
2024-04-22,13:00,ECRS,1.29,N,2024-04
2024-04-22,14:00,REGDN,1.98,N,2024-04
2024-04-22,14:00,REGUP,2.5,N,2024-04
2024-04-22,14:00,RRS,1.5,N,2024-04
2024-04-22,14:00,NSPIN,1.75,N,2024-04
2024-04-22,14:00,ECRS,1.5,N,2024-04
2024-04-22,15:00,REGUP,2.5,N,2024-04
2024-04-22,15:00,REGDN,1.98,N,2024-04
2024-04-22,15:00,RRS,1.5,N,2024-04
2024-04-22,15:00,ECRS,1.5,N,2024-04
2024-04-22,15:00,NSPIN,1.5,N,2024-04
2024-04-22,16:00,REGDN,2.73,N,2024-04
2024-04-22,16:00,REGUP,2.71,N,2024-04
2024-04-22,16:00,RRS,1.5,N,2024-04
2024-04-22,16:00,NSPIN,1.5,N,2024-04
2024-04-22,16:00,ECRS,1.5,N,2024-04
2024-04-22,17:00,REGDN,3.71,N,2024-04
2024-04-22,17:00,REGUP,2.98,N,2024-04
2024-04-22,17:00,NSPIN,1.75,N,2024-04
2024-04-22,17:00,RRS,1.75,N,2024-04
2024-04-22,17:00,ECRS,1.75,N,2024-04
2024-04-22,18:00,NSPIN,1.98,N,2024-04
2024-04-22,18:00,RRS,1.97,N,2024-04
2024-04-22,18:00,REGUP,2.75,N,2024-04
2024-04-22,18:00,REGDN,4.08,N,2024-04
2024-04-22,18:00,ECRS,2.0,N,2024-04
2024-04-22,19:00,REGDN,2.46,N,2024-04
2024-04-22,19:00,REGUP,3.23,N,2024-04
2024-04-22,19:00,RRS,1.01,N,2024-04
2024-04-22,19:00,ECRS,1.01,N,2024-04
2024-04-22,19:00,NSPIN,1.0,N,2024-04
2024-04-22,20:00,ECRS,4.99,N,2024-04
2024-04-22,20:00,NSPIN,1.06,N,2024-04
2024-04-22,20:00,RRS,4.99,N,2024-04
2024-04-22,20:00,REGDN,3.69,N,2024-04
2024-04-22,20:00,REGUP,4.99,N,2024-04
2024-04-22,21:00,NSPIN,1.07,N,2024-04
2024-04-22,21:00,RRS,2.4,N,2024-04
2024-04-22,21:00,REGUP,2.4,N,2024-04
2024-04-22,21:00,REGDN,4.71,N,2024-04
2024-04-22,21:00,ECRS,2.4,N,2024-04
2024-04-22,22:00,NSPIN,1.07,N,2024-04
2024-04-22,22:00,REGDN,1.98,N,2024-04
2024-04-22,22:00,REGUP,1.79,N,2024-04
2024-04-22,22:00,RRS,1.29,N,2024-04
2024-04-22,22:00,ECRS,1.29,N,2024-04
2024-04-22,23:00,ECRS,0.85,N,2024-04
2024-04-22,23:00,NSPIN,0.99,N,2024-04
2024-04-22,23:00,RRS,1.0,N,2024-04
2024-04-22,23:00,REGUP,1.47,N,2024-04
2024-04-22,23:00,REGDN,2.0,N,2024-04
2024-04-22,24:00,REGUP,1.5,N,2024-04
2024-04-22,24:00,NSPIN,0.99,N,2024-04
2024-04-22,24:00,ECRS,0.82,N,2024-04
2024-04-22,24:00,REGDN,1.98,N,2024-04
2024-04-22,24:00,RRS,1.0,N,2024-04
2024-04-23,01:00,REGDN,2.33,N,2024-04
2024-04-23,01:00,REGUP,1.25,N,2024-04
2024-04-23,01:00,ECRS,0.06,N,2024-04
2024-04-23,01:00,NSPIN,0.92,N,2024-04
2024-04-23,01:00,RRS,1.0,N,2024-04
2024-04-23,02:00,REGUP,1.47,N,2024-04
2024-04-23,02:00,ECRS,0.05,N,2024-04
2024-04-23,02:00,NSPIN,0.92,N,2024-04
2024-04-23,02:00,RRS,1.0,N,2024-04
2024-04-23,02:00,REGDN,2.0,N,2024-04
2024-04-23,03:00,REGDN,1.47,N,2024-04
2024-04-23,03:00,RRS,0.99,N,2024-04
2024-04-23,03:00,NSPIN,0.97,N,2024-04
2024-04-23,03:00,ECRS,0.06,N,2024-04
2024-04-23,03:00,REGUP,1.24,N,2024-04
2024-04-23,04:00,REGUP,1.6,N,2024-04
2024-04-23,04:00,RRS,0.99,N,2024-04
2024-04-23,04:00,NSPIN,0.97,N,2024-04
2024-04-23,04:00,ECRS,0.7,N,2024-04
2024-04-23,04:00,REGDN,1.48,N,2024-04
2024-04-23,05:00,NSPIN,0.97,N,2024-04
2024-04-23,05:00,ECRS,0.06,N,2024-04
2024-04-23,05:00,RRS,0.99,N,2024-04
2024-04-23,05:00,REGUP,1.79,N,2024-04
2024-04-23,05:00,REGDN,1.0,N,2024-04
2024-04-23,06:00,REGUP,1.8,N,2024-04
2024-04-23,06:00,NSPIN,0.99,N,2024-04
2024-04-23,06:00,ECRS,0.82,N,2024-04
2024-04-23,06:00,REGDN,1.56,N,2024-04
2024-04-23,06:00,RRS,0.99,N,2024-04
2024-04-23,07:00,REGDN,1.87,N,2024-04
2024-04-23,07:00,REGUP,1.5,N,2024-04
2024-04-23,07:00,RRS,1.5,N,2024-04
2024-04-23,07:00,NSPIN,1.75,N,2024-04
2024-04-23,07:00,ECRS,1.0,N,2024-04
2024-04-23,08:00,REGDN,3.96,N,2024-04
2024-04-23,08:00,REGUP,1.64,N,2024-04
2024-04-23,08:00,RRS,2.0,N,2024-04
2024-04-23,08:00,NSPIN,2.0,N,2024-04
2024-04-23,08:00,ECRS,2.0,N,2024-04
2024-04-23,09:00,NSPIN,2.0,N,2024-04
2024-04-23,09:00,ECRS,2.0,N,2024-04
2024-04-23,09:00,REGDN,1.98,N,2024-04
2024-04-23,09:00,REGUP,1.69,N,2024-04
2024-04-23,09:00,RRS,2.0,N,2024-04
2024-04-23,10:00,REGDN,2.0,N,2024-04
2024-04-23,10:00,REGUP,1.75,N,2024-04
2024-04-23,10:00,RRS,1.74,N,2024-04
2024-04-23,10:00,NSPIN,1.75,N,2024-04
2024-04-23,10:00,ECRS,1.75,N,2024-04
2024-04-23,11:00,NSPIN,1.94,N,2024-04
2024-04-23,11:00,RRS,1.01,N,2024-04
2024-04-23,11:00,REGUP,1.5,N,2024-04
2024-04-23,11:00,REGDN,1.98,N,2024-04
2024-04-23,11:00,ECRS,1.01,N,2024-04
2024-04-23,12:00,REGDN,2.03,N,2024-04
2024-04-23,12:00,REGUP,1.95,N,2024-04
2024-04-23,12:00,RRS,1.5,N,2024-04
2024-04-23,12:00,NSPIN,1.75,N,2024-04
2024-04-23,12:00,ECRS,1.5,N,2024-04
2024-04-23,13:00,REGDN,2.22,N,2024-04
